task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
10521	ec/74cce6	3585	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:19.726	3.3s	3.1s	54.7%	100.5 MB	395.5 MB	25.2 MB	146.8 KB
10506	d6/354caa	36438	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:15.735	7.4s	7.1s	47.8%	116.1 MB	410.6 MB	33.9 MB	947.6 KB
10427	d5/a7ee84	5647	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:44:47.516	35.9s	35.7s	65.6%	311.9 MB	605.6 MB	75.6 MB	12.1 MB
10510	29/f63930	1200	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:17.357	6.1s	5.8s	48.9%	110.9 MB	405.8 MB	31.5 MB	698.3 KB
10517	8a/1b6382	2503	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:18.666	5.2s	5s	49.2%	106.3 MB	401.7 MB	30.3 MB	499.8 KB
10504	dc/6d42f3	36168	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:15.557	9.4s	9.1s	50.4%	130.5 MB	424.7 MB	38.8 MB	1.5 MB
10519	1b/c7b6c0	2928	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:19.018	6s	5.7s	48.8%	111.7 MB	406.5 MB	31.4 MB	646.3 KB
10505	b9/166c5b	36169	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:15.561	9.5s	9.3s	50.9%	129.9 MB	424.2 MB	39.1 MB	1.4 MB
10507	1b/804255	330	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:16.278	9.7s	9.4s	49.5%	128.8 MB	423 MB	39.3 MB	1.6 MB
10524	a9/46d2aa	5401	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:21.950	4.1s	3.8s	48.5%	100.8 MB	395.8 MB	26 MB	195.4 KB
10526	83/966364	5774	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:22.237	4s	3.8s	46.9%	100.7 MB	395.8 MB	25.8 MB	174.8 KB
10516	fc/e1edf4	2485	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:18.651	7.7s	7.4s	49.5%	116 MB	410.5 MB	35.2 MB	996.7 KB
10509	8d/a7220e	1084	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:17.233	9.6s	9.3s	50.1%	129.7 MB	423.9 MB	39 MB	1.5 MB
10508	a6/24efe8	1001	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:17.158	9.9s	9.6s	50.7%	129.5 MB	423.8 MB	39.9 MB	1.7 MB
10511	21/77795c	1502	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:17.682	9.6s	9.2s	50.8%	130.6 MB	424.8 MB	39.1 MB	1.6 MB
10522	03/a8cf17	3680	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:19.829	7.5s	7.3s	49.5%	116 MB	410.5 MB	35.2 MB	1004.5 KB
10489	df/7b7109	31397	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:10.000	18.7s	18.5s	58.4%	182.8 MB	476.3 MB	53.7 MB	4.5 MB
10467	82/432036	23615	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:01.918	26.9s	26.7s	64.1%	260.2 MB	554.2 MB	64.1 MB	7.6 MB
10525	f6/7d203c	5668	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:22.117	6.7s	6.5s	45.7%	107.5 MB	402.3 MB	32.7 MB	687.9 KB
10535	79/38ee07	8242	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:24.918	4.1s	3.9s	44.3%	100.4 MB	395.5 MB	25.1 MB	140.5 KB
10529	d5/6ddc77	6306	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:22.705	6.5s	6.3s	43.4%	108.4 MB	403.3 MB	31.8 MB	602 KB
10530	82/5ec691	6636	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:23.059	6.7s	6.5s	43.3%	108.2 MB	403 MB	31.9 MB	614.3 KB
10537	6b/f7c5ea	8525	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:25.120	4.9s	4.6s	41.7%	104.8 MB	400.3 MB	27.5 MB	255.8 KB
10528	d6/aa1e6a	6160	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:22.495	7.5s	7.3s	44.9%	113.2 MB	407.9 MB	34.3 MB	875.5 KB
10515	48/e8d9df	2468	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:18.636	12s	11.8s	52.6%	142.8 MB	436.4 MB	43 MB	2.2 MB
10531	13/c3b6cf	6670	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:23.101	8.3s	8s	44.5%	120.3 MB	414.8 MB	34.8 MB	1.1 MB
10545	de/49042e	10411	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:27.367	4.2s	3.9s	43.5%	100.6 MB	395.5 MB	25.5 MB	158.4 KB
10539	6b/aae3d7	9190	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:26.017	5.6s	5.3s	38.4%	101.2 MB	396.8 MB	27.5 MB	256.4 KB
10541	1c/6bd28e	9663	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:26.385	5.4s	5.1s	40.0%	101.3 MB	397 MB	27.7 MB	270.9 KB
10538	ed/ac9adc	9170	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:25.956	6.2s	5.9s	38.5%	106.8 MB	402.3 MB	29.2 MB	392.8 KB
10496	39/8607cd	33109	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:11.824	20.8s	20.5s	58.9%	181.4 MB	474.9 MB	56.8 MB	5.5 MB
10549	92/f8547c	12256	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:29.235	3.4s	3.2s	47.9%	100.2 MB	395 MB	23.9 MB	89.5 KB
10542	ad/9821e5	9990	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:26.828	6s	5.8s	43.5%	109.3 MB	406.3 MB	30.2 MB	529 KB
10527	bb/3c48be	5801	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:22.261	10.9s	10.7s	47.3%	130.4 MB	424.7 MB	39.9 MB	1.7 MB
10546	39/e65c11	11694	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:28.731	4.8s	4.5s	43.6%	104.8 MB	400.3 MB	27.5 MB	255.5 KB
11023	fc/ed9ef1	11770	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:28.800	5.7s	5.4s	45.2%	102.8 MB	401.1 MB	30.3 MB	515.2 KB
10534	45/5918c3	7513	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:23.901	10.8s	10.5s	47.5%	131.3 MB	425.7 MB	39.9 MB	1.7 MB
10482	53/76614d	28018	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:06.375	28.3s	28.1s	64.2%	271 MB	564.8 MB	65.9 MB	8.3 MB
10552	53/2dda90	12944	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:30.051	4.9s	4.7s	47.9%	107.2 MB	402.5 MB	29.1 MB	373.4 KB
10555	95/f290ab	14272	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:31.531	3.5s	3.3s	52.8%	102.6 MB	397.5 MB	25.2 MB	146.7 KB
10536	ad/42bc64	8399	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:25.052	10.1s	9.9s	47.7%	130.2 MB	424.7 MB	38.8 MB	1.5 MB
10548	57/bf0193	11989	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:29.012	6.2s	6s	46.0%	108.7 MB	403.5 MB	31.9 MB	614.1 KB
10483	ab/d1f008	28027	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:06.401	29.6s	29.3s	64.6%	271.1 MB	565.1 MB	67.2 MB	8.8 MB
10554	87/b70bf9	14089	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:31.373	5s	4.8s	48.1%	106 MB	401.5 MB	29.5 MB	388.9 KB
10557	1c/0666df	14456	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:31.757	4.6s	4.4s	49.0%	101.7 MB	397.3 MB	28.5 MB	331.4 KB
10556	e9/e43038	14402	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:31.671	5.2s	5s	48.7%	105.5 MB	401 MB	30.1 MB	444.1 KB
10562	4f/9825b0	15777	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:33.147	4.2s	4s	50.6%	101.3 MB	397 MB	27.7 MB	270.7 KB
10551	40/3ce51a	12882	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:29.987	7.3s	7.1s	48.9%	116.7 MB	411.3 MB	34.9 MB	960.7 KB
10561	fa/5434cb	15506	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:32.867	4.5s	4.3s	48.7%	101.5 MB	397.3 MB	28.5 MB	322.9 KB
10487	92/38cddc	30203	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:08.650	29.5s	29.3s	64.9%	273.9 MB	567.8 MB	68.7 MB	9.6 MB
10553	80/b603bd	13471	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:30.627	7.7s	7.3s	49.8%	116.8 MB	411.3 MB	35.1 MB	1.1 MB
10569	ad/bcffab	18026	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:35.197	3.5s	3.4s	52.8%	103.6 MB	398.3 MB	26 MB	194.1 KB
10571	5e/c75c43	18651	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:35.981	3.4s	3.2s	54.0%	100.5 MB	395.5 MB	25.2 MB	141.7 KB
10560	2f/1b4cda	15254	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:32.615	7s	6.9s	51.0%	117.7 MB	412.1 MB	34.8 MB	943.5 KB
10520	78/65942e	3243	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:19.288	20.8s	20.5s	57.6%	179 MB	472.7 MB	55.9 MB	5.1 MB
10564	46/1646ca	16896	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:34.489	5.7s	5.5s	50.5%	111.7 MB	406.5 MB	31.9 MB	601.7 KB
10574	c5/d3a0f3	19401	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:36.831	3.3s	3.1s	55.4%	100.6 MB	396.3 MB	25.3 MB	156.7 KB
10563	e6/dda59d	16040	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:33.497	6.8s	6.6s	51.9%	117.9 MB	412.4 MB	33.8 MB	943.6 KB
10576	9d/9868de	19989	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:37.342	3.3s	3.1s	54.8%	100.5 MB	395.5 MB	25.2 MB	146.2 KB
10570	cf/6a8c49	18077	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:35.260	5.9s	5.8s	50.3%	112 MB	406.8 MB	32.7 MB	679.5 KB
10550	b5/e6945d	12663	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:29.762	11.5s	11.3s	54.2%	144.2 MB	438.2 MB	43.1 MB	2.3 MB
10567	be/ffe967	17617	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:34.970	6.6s	6.4s	51.8%	110.3 MB	404.9 MB	33.6 MB	910.6 KB
10579	ce/ffd11c	21031	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:38.336	3.6s	3.4s	53.8%	103.7 MB	399 MB	26.1 MB	209.1 KB
10580	a5/de6e88	21426	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:38.745	3.4s	3.2s	54.8%	100.6 MB	395.5 MB	25.8 MB	168 KB
10577	73/dce79a	20063	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:37.377	5.7s	5.5s	50.6%	111.7 MB	406.5 MB	32 MB	662.7 KB
10583	05/7348d0	22547	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:40.085	3.6s	3.4s	52.7%	103.6 MB	398.3 MB	26 MB	195.7 KB
10582	0f/3c3156	22140	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:39.669	4.6s	4.4s	50.9%	102 MB	397.5 MB	29.1 MB	369.9 KB
10575	6a/df7da8	19897	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:37.304	7.1s	6.9s	51.5%	119 MB	413.3 MB	34.6 MB	1 MB
10586	f0/37e88e	22744	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:40.258	4.2s	3.9s	50.4%	101.3 MB	397.3 MB	27.6 MB	275.1 KB
10584	50/5f1db5	22609	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:40.171	4.8s	4.5s	49.7%	107.6 MB	402.9 MB	29.3 MB	422 KB
10572	62/e66b8d	18988	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:36.361	8.9s	8.7s	53.9%	125.8 MB	419.9 MB	38.9 MB	1.5 MB
10544	7d/9b8c18	10361	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:27.330	18.1s	17.8s	57.8%	181.5 MB	475.3 MB	52.6 MB	4.2 MB
10581	27/03c219	21824	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:39.378	6.1s	5.9s	49.6%	112.3 MB	407 MB	32.8 MB	743.4 KB
10566	01/18053d	17278	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:34.728	11.4s	11s	55.9%	141 MB	434.9 MB	42.8 MB	2.1 MB
10591	c6/11c1f0	24262	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:41.918	4.3s	4.1s	46.6%	101.3 MB	396.8 MB	27.7 MB	269.6 KB
10547	b3/c8d259	11762	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:28.791	17.4s	17.1s	58.4%	186.2 MB	479.6 MB	53.3 MB	4.6 MB
10565	b1/5797d0	17275	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:34.720	11.5s	11.1s	55.6%	141.2 MB	434.8 MB	43.1 MB	2.2 MB
10568	a5/64b27d	17663	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:35.014	11.3s	11.1s	55.9%	146.1 MB	439.6 MB	43.2 MB	2.2 MB
10589	a3/a38916	23576	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:41.262	6s	5.7s	47.1%	111.7 MB	406.5 MB	31.9 MB	605.9 KB
10573	61/b9d3c2	18989	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:36.366	11.9s	11.6s	56.4%	147.6 MB	441.5 MB	44 MB	2.4 MB
10587	60/e8f361	23186	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:40.627	7.8s	7.5s	47.5%	116.5 MB	411 MB	34.8 MB	1 MB
10592	dc/281f99	24426	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:42.149	6.8s	6.6s	41.1%	104.4 MB	401.4 MB	32 MB	662.8 KB
10595	5a/f86605	26034	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:44.276	4.8s	4.6s	37.6%	100.5 MB	396.3 MB	25.2 MB	150.2 KB
10500	06/7cf91e	34525	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:13.512	35.8s	35.5s	65.8%	314.9 MB	609.4 MB	73.8 MB	11.1 MB
10588	51/f2c17c	23515	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:41.206	8.2s	8s	45.7%	114.9 MB	409.9 MB	35 MB	1.1 MB
10594	c5/e8e982	25654	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:43.736	6.2s	5.9s	36.8%	107.5 MB	402.7 MB	29.1 MB	401.9 KB
10597	f9/60e1fa	26141	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:44.455	5.7s	5.2s	37.6%	101.4 MB	397.3 MB	27.6 MB	275.2 KB
10605	12/dcb97a	28035	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:46.352	4.3s	4.1s	42.7%	100.5 MB	396.3 MB	25.3 MB	156.7 KB
10599	72/a43f31	26903	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:45.233	5.8s	5.5s	40.0%	102.1 MB	397.5 MB	29.2 MB	389.3 KB
10598	35/2e40c3	26649	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:44.973	6.1s	5.6s	39.7%	102 MB	397.5 MB	29.1 MB	372.5 KB
10601	12/a10452	27139	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:45.524	5.6s	5.3s	40.6%	101.5 MB	397.3 MB	28.5 MB	322.4 KB
10603	22/ebf52c	27909	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:46.243	5.1s	4.7s	42.3%	104.4 MB	400.2 MB	27.7 MB	290.7 KB
10558	24/8373c2	14765	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:32.154	19.7s	19.4s	61.2%	186.1 MB	479.9 MB	56.4 MB	5.4 MB
10602	84/c9c582	27677	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:46.091	5.7s	5.5s	42.0%	102.1 MB	397.5 MB	29.5 MB	372.7 KB
10607	fe/3c33be	29533	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:48.263	3.6s	3.3s	52.6%	102.6 MB	397.5 MB	25.2 MB	141.5 KB
10604	03/108ccc	27977	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:46.302	5.8s	5.5s	41.8%	102.2 MB	397.5 MB	29.5 MB	387.5 KB
10782	7a/7f67dd	28047	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:46.362	6s	5.7s	42.4%	109 MB	404.7 MB	30.3 MB	474 KB
10559	b6/0d8328	15220	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:32.604	19.8s	19.6s	62.1%	186.3 MB	480.1 MB	55.6 MB	5 MB
10608	51/43159b	29652	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:48.392	4.3s	4.1s	48.1%	101.3 MB	396.8 MB	27.7 MB	268.2 KB
10514	a1/f7eddf	2237	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:18.457	34.5s	34.3s	65.7%	314.4 MB	608.2 MB	72.5 MB	10.7 MB
10600	68/528d0f	27059	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:45.411	7.9s	7.6s	43.4%	111 MB	405.6 MB	33.5 MB	894.5 KB
10585	98/e602e8	22610	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:40.177	13.3s	13.1s	50.9%	141.5 MB	435.3 MB	45.1 MB	2.5 MB
10611	c9/cb053c	30758	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:49.280	4.4s	4.2s	46.8%	101.3 MB	396.8 MB	27.5 MB	252.9 KB
10613	80/9ccecb	31575	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:49.990	3.7s	3.5s	49.8%	102.5 MB	397.3 MB	25.1 MB	134.1 KB
10540	47/db2310	9444	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:26.264	28.2s	27.9s	64.3%	271.5 MB	565.3 MB	65.9 MB	8.3 MB
10612	da/f84ed0	30929	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:49.404	5.1s	4.9s	46.0%	105.2 MB	400.8 MB	29.2 MB	392.9 KB
10609	7e/4b0493	30230	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:48.923	6.1s	5.9s	46.7%	109.7 MB	404.5 MB	31.9 MB	613.6 KB
10543	27/da4da5	10208	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:27.041	28.2s	28s	65.9%	271.5 MB	565.3 MB	67.3 MB	9 MB
10619	81/595209	33148	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.349	4s	3.8s	47.7%	100.8 MB	396.5 MB	25.8 MB	186.7 KB
10606	dc/c65bbf	28713	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:47.236	8.4s	8.1s	47.5%	120.6 MB	415 MB	35.4 MB	1.1 MB
10616	48/087c0d	32754	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.068	4.6s	4.4s	45.0%	104.8 MB	400.5 MB	27.7 MB	268.1 KB
10618	dc/c2b323	32843	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.137	4.9s	4.6s	45.9%	105.5 MB	401 MB	28.5 MB	330.9 KB
10620	a7/96812a	33601	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.815	4.5s	4.2s	46.5%	101.2 MB	396.8 MB	27.5 MB	254.8 KB
10614	e7/743bf5	31815	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:50.163	6.4s	6.2s	46.3%	108.9 MB	403.5 MB	32.6 MB	687.1 KB
10627	4c/a9b129	35094	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:52.999	3.7s	3.5s	49.4%	102.7 MB	397.8 MB	25.5 MB	151 KB
10621	78/652ed5	33640	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.832	5.1s	4.8s	44.6%	104.5 MB	400 MB	28.5 MB	316.5 KB
10596	b8/e40557	26137	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:44.446	13.1s	12.6s	49.8%	137.7 MB	431.4 MB	43 MB	2.2 MB
10630	ed/f87abb	36080	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:53.720	3.9s	3.6s	48.2%	102.2 MB	397.3 MB	25.2 MB	146.2 KB
10615	73/762068	32277	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:50.687	7.8s	7.5s	48.3%	115.5 MB	410 MB	34.6 MB	1 MB
10610	c1/8aaf53	30452	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:49.094	10s	9.8s	50.4%	127.3 MB	421.7 MB	39.6 MB	1.6 MB
10617	ff/a741b0	32763	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.078	8.2s	8s	46.5%	119.5 MB	414.4 MB	35.2 MB	1.1 MB
10523	fc/0109cc	5031	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:21.579	37.8s	37.6s	68.4%	350.8 MB	644.5 MB	75.1 MB	11.8 MB
10629	60/660ab8	35760	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:53.509	5.9s	5.6s	45.1%	110.1 MB	407 MB	30.2 MB	527.7 KB
10634	7f/e1e989	945	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:55.013	4.5s	4.3s	46.2%	101.2 MB	396.8 MB	27.5 MB	254.6 KB
10637	7e/358324	1808	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:55.662	3.9s	3.7s	49.4%	102.3 MB	398 MB	25.5 MB	169.5 KB
10590	dc/8d2b90	23965	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:41.601	18.1s	17.9s	53.9%	173.3 MB	467 MB	51.1 MB	3.8 MB
10622	a1/480939	33662	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:51.843	8s	7.8s	46.1%	118.5 MB	413.7 MB	35 MB	1 MB
10625	4f/ab1545	34478	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:52.442	7.4s	7.2s	47.0%	115.3 MB	410.1 MB	33.8 MB	941.5 KB
10639	03/d19ca1	2339	network_inference_workflow:make_network_with_pvalue (fmt-autism)	COMPLETED	0	2022-04-07 03:45:55.997	3.9s	3.7s	48.2%	102.5 MB	397.5 MB	25.5 MB	157.9 KB
10624	7b/db5c51	34384	network_inference_workflow:make_network_with_pvalue (fmt-control)	COMPLETED	0	2022-04-07 03:45:52.356	7.5s	7.3s	46.7%	114.6 MB	409 MB	33.9 MB	1018.7 KB
